1445,2,0,2
1459,2,0,2
1464,0,2,2
1474,0,2,2
1707,0,3,3
1795,2,0,2
2108,0,2,2
2303,20,0,20
2317,4,8,4
2330,0,1,1
2349,5,0,5
2383,0,1,1
2387,10,0,10
2412,0,3,3
2488,0,1,1
2498,5,1,4
2548,0,10,10
2609,6,0,6
2881,10,0,10
2882,0,1,1
3049,2,0,2
3105,0,1,1
3163,0,1,1
3176,0,1,1
3227,0,1,1
3383,3,0,3
3390,25,0,25
3450,1,0,1
3498,0,2,2
3508,0,2,2
3557,10,0,10
3561,1,2,1
3576,1,0,1
3632,0,10,10
3669,0,1,1
3702,2,0,2
4108,0,1,1
4174,1,0,1
4414,1,0,1
4417,5,0,5
4432,0,1,1
4433,0,1,1
4703,0,1,1
4735,11,0,11
4915,0,2,2
4934,1,0,1
4942,0,14,14
5259,1,0,1
5474,0,2,2
5483,1,0,1
6143,1,0,1
6147,20,0,20
6168,3,0,3
6182,2,0,2
6214,2,0,2
8080,0,2,2
8287,2,0,2
8936,0,10,10
9105,0,5,5
9943,10,0,10
