1301,17,0,17
1303,15,0,15
1314,3,29,26
1319,0,16,16
1414,3,30,27
1440,40,0,40
1445,25,0,25
1449,0,33,33
1452,26,11,15
1460,31,1,30
1464,54,75,21
1605,4,25,21
1789,20,0,20
1904,30,0,30
1907,60,0,60
2002,33,13,20
2108,9,43,34
2311,39,58,19
2323,0,46,46
2330,1,19,18
2337,22,155,133
2368,36,2,34
2409,33,11,22
2455,29,249,220
2475,10,40,30
2482,26,0,26
2484,52,0,52
2489,0,22,22
2515,3,112,109
2609,47,8,39
2820,62,0,62
2881,0,42,42
2883,30,128,98
2903,0,19,19
3019,2,30,28
3034,60,0,60
3058,20,0,20
3474,27,60,33
3481,190,2,188
3514,3,19,16
3559,50,0,50
3596,20,0,20
3630,0,40,40
3632,0,36,36
3645,24,0,24
4163,0,30,30
4532,6,30,24
4960,31,0,31
5483,38,14,24
5490,56,3,53
5706,0,16,16
6005,115,1,114
6116,2,47,45
6153,3,32,29
6167,65,0,65
6405,0,18,18
8069,16,1,15
8110,77,0,77
9105,0,20,20
9116,20,5,15
