1215,11,0,11
1314,8,34,26
1452,14,0,14
1457,10,62,52
1471,19,0,19
1474,55,0,55
1522,12,0,12
1605,106,15,91
2312,2,13,11
2317,10,26,16
2349,10,150,140
2352,2,13,11
2353,39,15,24
2368,29,5,24
2406,21,3,18
2409,64,1,63
2431,1,20,19
2437,0,46,46
2451,0,31,31
2474,0,122,122
2515,0,20,20
2603,23,2,21
2609,38,0,38
2614,30,15,15
2809,0,50,50
2841,1,62,61
2882,0,27,27
2883,83,0,83
3006,3,15,12
3027,0,13,13
3049,10,0,10
3094,9,0,9
3231,14,3,11
3264,12,1,11
3289,10,0,10
3311,1,19,18
3452,0,15,15
3474,41,4,37
3481,7,20,13
3498,31,0,31
3682,0,15,15
3706,0,15,15
4107,0,13,13
4528,21,7,14
4938,1,54,53
4960,33,0,33
6135,30,0,30
6182,0,104,104
6196,2,13,11
6197,10,97,87
6214,21,4,17
6235,0,32,32
6274,11,0,11
6279,12,0,12
6286,0,20,20
8027,15,0,15
8299,0,90,90
8925,120,14,106
8936,2,17,15
9104,10,0,10
