1454,10,0,10
1457,2,9,7
1605,5,10,5
1608,40,0,40
1904,0,5,5
2002,5,0,5
2108,10,0,10
2221,5,0,5
2324,10,0,10
2329,37,0,37
2344,0,9,9
2349,10,0,10
2352,0,10,10
2353,221,0,221
2356,28,0,28
2377,11,0,11
2393,10,0,10
2405,5,0,5
2498,0,5,5
2607,0,340,340
2609,51,0,51
2834,30,0,30
2880,0,13,13
2882,0,12,12
2883,11,5,6
2886,42,0,42
2888,0,17,17
3045,0,10,10
3105,24,3,21
3169,0,20,20
3206,0,5,5
3221,5,0,5
3227,0,10,10
3308,0,20,20
3474,6,12,6
3481,2,15,13
3484,5,0,5
3576,0,5,5
3632,11,0,11
3673F-TPK,0,10,10
3686,10,0,10
3691,0,10,10
4433,5,0,5
4934,2,10,8
4938,0,5,5
5309,0,5,5
5347,0,11,11
5398,5,0,5
5483,0,10,10
5493,0,20,20
5871F-,6,0,6
6116,25,10,15
6197,0,5,5
6243,28,1,27
6261,5,0,5
8054,0,5,5
8069,5,0,5
8086,2,13,11
9902,5,0,5
9938,7,240,233
