1452,61,16,45
1454,7,1,6
1504,0,6,6
1568,60,0,60
1718,0,10,10
1784,5,1,4
2002,21,1,20
2302,8,0,8
2303,1,11,10
2305,5,0,5
2311,2,6,4
2312,0,8,8
2331,0,5,5
2349,12,0,12
2353,40,5,35
2404,0,10,10
2426,0,10,10
2439,1,6,5
2499,4,0,4
2609,0,50,50
2618,0,20,20
2881,0,8,8
2882,0,4,4
2888,100,40,60
3003,0,5,5
3014,0,10,10
3052,6,0,6
3062,10,1,9
3206,1,7,6
3234,1,11,10
3264,15,0,15
3339,10,0,10
3450,0,5,5
3474,19,7,12
3481,19,1,18
3514,1,6,5
3561,0,5,5
3576,2,17,15
3632,0,10,10
3686,6,0,6
3698,5,0,5
4426,4,9,5
4979,0,14,14
5371,11,1,10
5469,0,10,10
5483,15,5,10
5531,15,0,15
5880,10,0,10
6116,7,15,8
6120,0,5,5
6176,0,15,15
6217,44,6,38
6228,6,0,6
6506,0,5,5
8021,1,16,15
8131,5,0,5
8147,12,0,12
8215,6,0,6
8942,5,0,5
9105,20,0,20
