1216,5,0,5
1303,6,0,6
1305,2,31,29
1314,0,6,6
1337F-,5,0,5
1455,0,9,9
1460,10,0,10
1584,0,15,15
1605,30,21,9
2002,12,0,12
2025,6,0,6
2107,0,5,5
2303,45,30,15
2311,0,23,23
2312,4,17,13
2316,0,4,4
2323,0,10,10
2325,0,7,7
2330,0,7,7
2331,5,0,5
2337,8,0,8
2356,5,0,5
2368,21,4,17
2390,1,19,18
2409,64,21,43
2439,11,2,9
2458,10,0,10
2492,0,10,10
2498,2,9,7
2515,3,52,49
2614,6,0,6
2836,0,12,12
2881,0,29,29
2882,0,9,9
2883,5,0,5
3014,6,0,6
3023,9,0,9
3088,9,0,9
3231,14,0,14
3374,1,10,9
3481,56,20,36
3491,0,7,7
3492,0,10,10
3499,0,47,47
3573,0,4,4
3624,0,6,6
4157F*,10,0,10
4934,5,20,15
4960,21,0,21
5009,25,0,25
5264F-,10,0,10
5388,0,5,5
5820,10,1,9
6243,6,0,6
6285,0,6,6
8069,0,27,27
8076,10,0,10
8086,6,14,8
8087,40,0,40
8926,0,6,6
