1325,0,20,20
1711,0,30,30
1712,30,0,30
1787,2,22,20
2025,0,90,90
2108,47,7,40
2303,68,226,158
2312,11,37,26
2314,0,30,30
2317,30,59,29
2329,2,65,63
2337,40,152,112
2344,120,2,118
2362,0,32,32
2368,108,22,86
2371,2,32,30
2401,34,94,60
2406,55,6,49
2426,30,0,30
2444,3,25,22
2455,93,67,26
2474,56,15,41
2475,50,0,50
2603,63,0,63
2610,0,26,26
2841,101,0,101
2845,40,2,38
2881,10,130,120
2882,8,76,68
2886,0,20,20
2887,54,5,49
2888,101,43,58
2891,73,22,51
3029,69,29,40
3051,0,45,45
3055,40,0,40
3078,2,32,30
3234,89,42,47
3474,404,59,345
3481,422,42,380
3499,33,3,30
3576,76,25,51
3624,29,0,29
3632,43,10,33
3686,8,36,28
3706,32,57,25
4523,23,67,44
4934,56,26,30
5243F-,30,3,27
5457,0,109,109
5469,98,5,93
5880,17,51,34
6120,5,40,35
6127,0,28,28
6243,40,4,36
6244,14,59,45
8069,11,72,61
8086,96,23,73
8936,1,36,35
9907,27,0,27
