1201,20,0,20
1309,22,0,22
1314,50,5,45
1452,30,4,26
1464,40,0,40
1504,0,30,30
1714,50,0,50
2303,50,1,49
2312,160,80,80
2323,25,5,20
2330,5,422,417
2337,81,1,80
2344,30,0,30
2349,50,69,19
2352,111,5,106
2353,12,30,18
2371,0,82,82
2390,20,5,15
2402,15,2,13
2406,12,25,13
2409,29,126,97
2442,41,0,41
2448,60,7,53
2455,19,35,16
2484,33,118,85
2485,20,0,20
2498,7,30,23
2542,42,0,42
2801,0,20,20
2812,0,200,200
2823,20,5,15
2845,20,0,20
2880,20,1,19
2881,2,65,63
2882,18,267,249
2911,0,20,20
3029,10,58,48
3211,20,0,20
3231,20,0,20
3234,2,17,15
3474,65,87,22
3481,27,122,95
3519,0,20,20
3561,20,40,20
3576,25,63,38
3706,30,2,28
4406,26,0,26
4429,15,0,15
5259,0,19,19
5490,1,15,14
5498,0,22,22
6116,0,31,31
6156,15,0,15
6167,30,0,30
6182,0,21,21
6244,73,55,18
6266,25,5,20
8069,10,24,14
8086,3,22,19
8936,0,19,19
