1312,10,0,10
1414,6,29,23
1447,0,30,30
1454,16,57,41
1463,41,0,41
1464,13,41,28
1605,11,41,30
1718,0,15,15
1815,20,4,16
2002,51,0,51
2108,143,32,111
2109,15,0,15
2311,70,54,16
2328,110,0,110
2330,1,23,22
2349,0,15,15
2352,92,0,92
2354,2,32,30
2368,11,40,29
2371,0,100,100
2401,14,252,238
2444,22,0,22
2455,15,2,13
2489,51,1,50
2492,0,40,40
2801,0,150,150
2867,20,0,20
2880,168,0,168
2881,2,120,118
2882,2,26,24
2885,0,30,30
2888,0,34,34
2892,5,20,15
2903,37,23,14
3006,13,2,11
3034,34,0,34
3089,14,1,13
3105,140,21,119
3231,12,0,12
3234,30,6,24
3406,20,1,19
3481,73,50,23
3545,2,20,18
3682,15,0,15
3706,63,86,23
4153,18,3,15
4934,27,4,23
5289,10,29,19
5469,0,40,40
5820,0,50,50
6131,0,30,30
6145,40,0,40
6182,0,52,52
6214,24,65,41
6244,32,17,15
6506,15,43,28
8086,39,21,18
9104,7,110,103
9907,0,20,20
9933,18,0,18
