1312,150,35,115
1409,924,18,906
1454,183,263,80
1455,418,186,232
1464,749,544,205
1474,140,280,140
1504,296,60,236
1605,403,569,166
1718,180,55,125
1787,47,141,94
2002,184,58,126
2105,14,104,90
2108,501,418,83
2303,567,357,210
2308,169,53,116
2312,158,249,91
2316,168,58,110
2324,250,44,206
2330,460,707,247
2337,285,63,222
2342,400,1,399
2344,47,394,347
2353,283,58,225
2368,574,461,113
2377,90,170,80
2401,195,296,101
2412,20,160,140
2448,199,52,147
2475,0,230,230
2515,370,645,275
2618,565,300,265
2834,223,95,128
2847,145,4,141
2881,235,441,206
2882,45,134,89
2883,299,437,138
2887,94,625,531
2888,214,297,83
2890,50,174,124
2891,203,301,98
3045,1,81,80
3474,1128,1043,85
3481,1083,395,688
3514,25,219,194
3545,45,312,267
4109,4,223,219
4903,333,20,313
4938,17,113,96
5457,304,89,215
6105,103,0,103
6116,790,392,398
6197,71,185,114
6209,88,262,174
6214,270,169,101
6244,203,303,100
8048,271,117,154
8069,443,537,94
8086,956,844,112
8261,248,119,129
9108,0,87,87
