1444,32,2,30
1455,3,15,12
1457,24,0,24
1464,19,39,20
1471,0,12,12
1504,16,6,10
1517,0,117,117
1605,51,12,39
2002,11,0,11
2027,0,10,10
2108,2,22,20
2303,36,14,22
2317,20,2,18
2325,0,12,12
2330,60,13,47
2349,0,10,10
2352,17,31,14
2368,15,0,15
2383,3,20,17
2401,0,14,14
2409,20,45,25
2421,15,0,15
2454,0,10,10
2456,2,22,20
2472,0,46,46
2515,0,30,30
2610,150,10,140
2614,0,10,10
2618,22,0,22
2705,10,0,10
2834,10,0,10
2847,0,20,20
2867,10,0,10
2881,32,50,18
2882,0,11,11
2891,82,16,66
3005,12,0,12
3008,1,13,12
3028,10,0,10
3029,79,19,60
3049,0,20,20
3303,20,4,16
3492,0,60,60
3533,45,121,76
3632,16,0,16
4703,16,0,16
4927F-,16,1,15
4939,0,15,15
4960,21,0,21
5263,1,18,17
5490,16,2,14
5522,0,13,13
5871F-,21,0,21
6147,2,21,19
6170,56,0,56
6176,3,36,33
8086,40,22,18
8299,26,3,23
9802F-,0,12,12
9914,11,0,11
