1312,0,32,32
1414,5,0,5
1452,10,1,9
1455,9,0,9
1457,5,0,5
1459,6,0,6
1467,25,0,25
1539,8,1,7
1718,10,0,10
1737,10,0,10
1787,5,0,5
1789,20,0,20
2105,0,8,8
2108,9,4,5
2317,0,5,5
2337,40,0,40
2344,12,0,12
2353,5,1,4
2356,10,0,10
2362,0,2,2
2402,0,4,4
2409,10,6,4
2420,0,7,7
2448,6,1,5
2455,18,2,16
2475,10,0,10
2515,0,29,29
2542,0,2,2
2548,0,5,5
2610,50,0,50
2881,15,28,13
2882,2,14,12
2885,0,10,10
2891,10,25,15
2923F-,10,0,10
3029,2,7,5
3227,0,8,8
3454,3,7,4
3474,14,3,11
3481,8,2,6
3576,0,5,5
3682,51,5,46
3693,5,0,5
3694,7,2,5
4174,0,3,3
4417,1,8,7
4528,0,3,3
4743,0,8,8
4934,0,4,4
4958F-,0,11,11
4979,0,7,7
5201,0,10,10
5410,10,0,10
6005,0,40,40
6129,7,0,7
6147,0,10,10
6207,10,0,10
6210,0,2,2
8046,0,4,4
8086,2,4,2
