1455,2,0,2
1521,0,2,2
1525,1,0,1
1736,0,1,1
2108,10,8,2
2303,0,1,1
2368,11,10,1
2382,1,0,1
2439,0,1,1
2455,6,0,6
2456,0,4,4
2474,0,1,1
2485,1,0,1
2498,9,4,5
2548,0,2,2
2603,5,0,5
2609,1,6,5
2881,1,2,1
2882,0,1,1
3006,10,0,10
3035,0,1,1
3163,0,1,1
3189,1,0,1
3234,0,1,1
3272,5,0,5
3474,0,5,5
3553,0,3,3
3615,1,0,1
3664F-,4,0,4
3673F-TPK,2,1,1
4127,3,0,3
4130,1,0,1
4919,0,1,1
4934,2,0,2
4947F-,0,2,2
4958F-,1,0,1
5259,0,4,4
5269,30,2,28
5305,1,0,1
6104,2,1,1
6131,0,1,1
6182,60,0,60
6214,0,3,3
6217,0,1,1
6231,0,1,1
6244,1,0,1
6269,0,1,1
8021,5,0,5
8033,0,1,1
8049,0,3,3
8050,0,1,1
8086,0,2,2
8150,0,1,1
8234,2,0,2
8249,0,1,1
8404F-,1,2,1
8942,1,0,1
9910,2,0,2
9914,1,0,1
9924,1,0,1
