1101,18,0,18
1217,0,15,15
1303,12,0,12
1444,0,18,18
1455,0,50,50
1539,0,23,23
2108,23,13,10
2233,12,1,11
2313,0,28,28
2314,12,0,12
2323,130,0,130
2330,0,20,20
2337,10,0,10
2349,20,2,18
2353,8,1,7
2356,14,5,9
2390,9,0,9
2393,20,0,20
2409,32,50,18
2465,12,0,12
2475,0,121,121
2491,10,0,10
2520,7,0,7
2546,28,0,28
2609,10,0,10
2610,0,36,36
2618,0,100,100
2823,0,43,43
2881,1,13,12
2882,0,33,33
2883,109,10,99
2887,0,35,35
2888,0,13,13
2889,0,20,20
2891,1,44,43
2911,0,40,40
3006,8,0,8
3026,0,22,22
3029,94,12,82
3059,0,17,17
3481,7,65,58
3632,0,23,23
3682,616,2,614
4119,0,13,13
4958F-,20,0,20
5483,29,0,29
5490,10,1,9
5491,0,15,15
5498,10,0,10
6005,10,0,10
6116,7,0,7
6176,0,15,15
6180,14,100,86
6214,3,26,23
6244,0,17,17
6282,0,18,18
8069,2,50,48
8086,118,53,65
8431,10,1,9
8924,15,0,15
