1217,0,20,20
1314,10,0,10
1444,0,5,5
1457,18,5,13
1474,5,0,5
1584,5,0,5
1704,30,0,30
1902,0,12,12
2002,3,18,15
2105,5,0,5
2303,0,7,7
2313,0,5,5
2317,6,1,5
2325,3,28,25
2331,0,39,39
2349,200,0,200
2353,5,0,5
2368,0,22,22
2406,24,1,23
2409,5,0,5
2455,20,3,17
2456,5,0,5
2476,0,9,9
2482,10,0,10
2484,5,0,5
2488,4,0,4
2881,8,0,8
2882,1,21,20
2883,0,63,63
2886,0,10,10
2889,5,0,5
2891,15,11,4
3017,8,1,7
3029,1,6,5
3095,0,5,5
3234,4,0,4
3452,6,0,6
3474,82,87,5
3514,1,20,19
3545,0,17,17
3561,0,12,12
3576,1,8,7
3632,5,1,4
3682,1,7,6
4523,10,0,10
4934,2,13,11
4999,0,10,10
5460,10,0,10
5490,2,7,5
5603,27,0,27
6104,0,10,10
6171,19,0,19
6209,20,0,20
6211,4,0,4
6214,5,0,5
6239,0,73,73
8021,0,6,6
8086,14,19,5
9919,0,20,20
9938,0,5,5
