1314,5,0,5
1504,0,10,10
1539,6,2,4
1806,6,0,6
2303,20,10,10
2313,0,5,5
2352,5,0,5
2353,0,11,11
2355,5,0,5
2392,0,5,5
2393,7,2,5
2401,7,1,6
2409,11,0,11
2419,0,5,5
2449,0,30,30
2461,0,5,5
2475,23,0,23
2489,0,10,10
2498,10,6,4
2501,5,0,5
2515,10,1,9
2538,10,0,10
2609,1,10,9
2610,0,3,3
2801,0,5,5
2833,0,10,10
2885,3,0,3
2891,0,4,4
3016,0,3,3
3029,5,0,5
3105,5,0,5
3224,7,1,6
3452,21,5,16
3455,0,6,6
3474,10,17,7
3481,28,3,25
3576,2,7,5
3642,0,7,7
3672,0,4,4
3691,5,0,5
3707,0,4,4
4417,0,10,10
5309,0,5,5
5351,0,13,13
5371,24,0,24
5469,20,0,20
5480,0,5,5
5483,3,0,3
5493,40,0,40
5525,73,0,73
6022,8,0,8
6116,6,12,6
6176,0,5,5
6180,0,7,7
6182,20,0,20
6274,0,20,20
8068,0,20,20
8070,3,0,3
8147,3,0,3
8150,11,24,13
