1305,0,58,58
1409,6,263,257
1439,3,39,36
1445,52,94,42
1464,99,46,53
1605,7,116,109
1715,0,55,55
1789,5,42,37
2002,87,1,86
2102,0,70,70
2108,647,10,637
2109,0,52,52
2303,21,81,60
2316,58,7,51
2317,52,244,192
2330,10,59,49
2353,66,6,60
2368,285,70,215
2371,19,62,43
2393,50,2,48
2409,188,36,152
2455,31,137,106
2515,18,78,60
2618,108,5,103
2801,50,5,45
2812,70,4,66
2847,267,9,258
2880,54,1,53
2882,17,74,57
2884,102,0,102
2887,30,115,85
2888,1,53,52
2889,2,62,60
2891,18,124,106
2892,61,2,59
3005,356,5,351
3006,1,37,36
3014,49,0,49
3041,169,18,151
3141,52,0,52
3206,107,4,103
3234,27,68,41
3264,52,4,48
3474,519,170,349
3481,165,76,89
3492,12,120,108
3519,0,123,123
4127,7,97,90
4141F-,70,0,70
4703,7,70,63
4934,127,79,48
5522,1,39,38
6015,1,34,33
6207,0,101,101
6214,88,30,58
8096,51,1,50
8926,61,10,51
9104,110,55,55
9138,68,0,68
9943,0,42,42
