1309,27,0,27
1339,151,1,150
1439,28,0,28
1445,29,0,29
1454,42,0,42
1517,0,30,30
1789,2,42,40
1904,32,0,32
1907,73,0,73
2002,173,4,169
2015,40,0,40
2312,13,156,143
2325,10,84,74
2329,7,69,62
2337,24,70,46
2352,61,1,60
2353,64,29,35
2354,36,4,32
2356,1,41,40
2368,70,7,63
2408,1,40,39
2409,190,36,154
2426,0,33,33
2439,5,52,47
2456,1,29,28
2603,81,4,77
2634,145,74,71
2812,282,3,279
2820,90,0,90
2845,250,0,250
2881,31,97,66
2882,1,73,72
2885,8,63,55
2888,0,110,110
3005,2,52,50
3036,3,44,41
3264,10,49,39
3474,248,49,199
3481,149,6,143
3514,15,73,58
3556,31,0,31
3632,0,35,35
3706,40,87,47
4306,49,9,40
4417,2,90,88
4426,0,31,31
4430,0,28,28
5426,0,60,60
5483,39,11,28
5706,79,6,73
6116,107,6,101
6298,0,30,30
8048,6,122,116
8069,28,69,41
8076,0,36,36
8086,85,33,52
8147,1,69,68
8261,40,1,39
8436,53,9,44
9938,277,14,263
