1314,472,374,98
1454,99,10,89
1457,76,12,64
1464,244,182,62
1504,8,68,60
1517,0,50,50
1605,234,172,62
2303,369,635,266
2311,82,40,42
2312,31,78,47
2323,80,1,79
2328,35,115,80
2330,2,68,66
2337,139,23,116
2344,23,78,55
2349,70,13,57
2367,6,107,101
2368,114,56,58
2401,115,73,42
2406,51,103,52
2409,101,439,338
2439,19,71,52
2456,14,59,45
2459,55,3,52
2475,218,25,193
2484,31,166,135
2488,52,8,44
2515,0,187,187
2609,122,28,94
2881,359,105,254
2882,21,163,142
2883,44,377,333
2888,6,521,515
2890,192,131,61
2892,181,27,154
2913,2,54,52
3005,7,57,50
3049,50,0,50
3206,1,75,74
3474,464,254,210
3481,372,86,286
3514,53,103,50
3545,62,8,54
3573,60,0,60
3579,5,117,112
3584,0,59,59
3663,170,62,108
3682,124,29,95
3686,6,109,103
4905,0,47,47
5880,61,10,51
6116,83,227,144
6187,6,130,124
6275,0,100,100
8069,23,102,79
8074,91,0,91
8086,214,162,52
8341,53,11,42
9802F-,15,68,53
9945,50,2,48
