1108,0,25,25
1309,0,20,20
1453,0,29,29
1464,15,29,14
1605,72,47,25
1707,23,3,20
2106,1,50,49
2303,14,66,52
2316,30,8,22
2317,21,227,206
2323,0,40,40
2329,0,20,20
2354,9,24,15
2377,25,0,25
2393,26,0,26
2401,2,17,15
2402,1,90,89
2409,1247,29,1218
2417,0,20,20
2434,0,17,17
2504,0,149,149
2609,37,6,31
2617,0,21,21
2634,0,44,44
2705,0,30,30
2801,2201,39,2162
2836,60,0,60
2845,12,841,829
2852,50,0,50
2881,64,22,42
2883,51,29,22
2887,1001,100,901
2890,52,78,26
2891,60,8,52
2903,60,13,47
3005,0,159,159
3029,47,67,20
3031,0,20,20
3037,5,30,25
3049,0,14,14
3056,20,0,20
3060,20,0,20
3105,19,67,48
3474,41,8,33
3576,702,14,688
3632,3,17,14
4127,21,1,20
4523,20,0,20
4934,31,1,30
4960,7,41,34
4979,27,1,26
6015,25,0,25
6022,29,0,29
6180,110,1,109
6217,3,21,18
6245,53,2,51
6298,0,18,18
8234,89,0,89
8925,20,0,20
9951,20,0,20
