1215,20,0,20
1309,0,50,50
1417,0,50,50
1454,6,60,54
1457,102,4,98
1467,0,16,16
1605,0,1606,1606
1704,50,0,50
2105,15,0,15
2302,33,0,33
2303,5,21,16
2317,18,53,35
2352,35,2,33
2355,20,0,20
2368,174,51,123
2371,10,36,26
2393,3,30,27
2401,25,3,22
2402,7,24,17
2406,27,12,15
2409,20,3,17
2548,0,30,30
2614,10,119,109
2618,15,1,14
2634,0,34,34
2705,0,500,500
2801,13,1,12
2881,31,71,40
2882,31,15,16
2887,1,25,24
2888,7,270,263
2911,0,30,30
3029,24,6,18
3037,20,3,17
3038,3,20,17
3049,100,1,99
3086,0,27,27
3122,0,15,15
3149,0,20,20
3383,0,30,30
3450,20,1,19
3455,2,34,32
3519,1,15,14
3576,1,37,36
3632,0,25,25
4739,90,2,88
4903,0,345,345
5355,27,0,27
5371,17,0,17
5388,35,5,30
6116,37,13,24
6217,157,8,149
6243,31,0,31
6274,0,23,23
6278,20,0,20
8086,115,29,86
8163,32,2,30
8933,16,3,13
9908,0,17,17
9944,28,0,28
