1101,5296,5485,189
1303,103,0,103
1476,20,0,20
1477,0,54,54
1504,100,0,100
2104,226,0,226
2108,0,115,115
2204,0,135,135
2301,178,0,178
2308,0,10,10
2330,0,1923,1923
2357,755,0,755
2382,1215,178,1037
2383,0,51,51
2385,89,0,89
2393,0,259,259
2395,128,44,84
2412,0,131,131
2454,88,526,438
2474,15,0,15
2501,0,96,96
2536,0,21,21
2548,0,89,89
2880,0,652,652
2885,3000,0,3000
2888,100,0,100
2912,375,0,375
3008,183,0,183
3034,111,15,96
3105,0,52,52
3234,0,19,19
3474,0,10,10
3481,739,0,739
4103,23,24,1
4137F-,0,13,13
4549,52,0,52
4915,349,0,349
4987,13,0,13
5287,22,0,22
5347,3308,329,2979
6121,53,0,53
6176,650,0,650
6239,231,0,231
6278,73,0,73
8039,0,210,210
8044,0,2,2
8086,150,0,150
8422,57,31,26
9910,76,0,76
9917,27,0,27
9921,0,5,5
9925,43,0,43
