1101,299,10,289
1447,140,22,118
1455,131,0,131
1605,0,1430,1430
2002,360,141,219
2105,323,120,203
2303,65,1304,1239
2311,2196,3531,1335
2313,138,27,111
2317,4061,297,3764
2323,26,566,540
2324,80,444,364
2330,264,1093,829
2347,115,646,531
2352,14,388,374
2353,0,1538,1538
2356,13,1036,1023
2357,6,368,362
2409,1310,4333,3023
2449,42,685,643
2455,86,503,417
2474,195,45,150
2515,492,0,492
2547,130,2,128
2603,206,58,148
2610,469,80,389
2615,560,73,487
2801,19,1102,1083
2812,167,0,167
2823,77,2770,2693
2834,170,50,120
2881,421,1310,889
2883,41,1455,1414
2884,191,1083,892
2885,66,1329,1263
2888,372,817,445
2890,50,784,734
2891,123,1654,1531
2915,458,34,424
3005,252,122,130
3017,641,230,411
3037,496,325,171
3141,300,0,300
3383,148,11,137
3474,93,1049,956
3481,3231,2531,700
3545,219,0,219
3682,42,697,655
3702,291,0,291
4938,340,4211,3871
5347,177,3364,3187
5349,132,10,122
5522,6,451,445
6147,196,22,174
6182,147,16,131
6239,264,115,149
6412,6,817,811
8383,214,0,214
9904,411,4040,3629
9945,249,0,249
