1101,0,524,524
1262F-,1,0,1
1301,0,363,363
1303,0,574,574
1476,20,4,16
1723,37,0,37
2002,0,1291,1291
2105,5,0,5
2301,0,448,448
2303,0,685,685
2311,0,820,820
2313,0,536,536
2317,1758,281,1477
2324,0,581,581
2330,32,2216,2184
2354,0,379,379
2409,25,2220,2195
2498,0,977,977
2504,20,0,20
2727,90,0,90
2801,0,510,510
2823,476,375,101
2834,0,588,588
2880,0,357,357
2881,950,172,778
2883,5202,0,5202
2887,0,2975,2975
2891,494,202,292
2892,0,806,806
3035,8,0,8
3045,0,440,440
3481,1660,0,1660
3514,31,0,31
3673F-TPK,245,1010,765
4938,104,0,104
4966F-,38,0,38
5880,0,472,472
6239,366,0,366
6504,200,0,200
6505,9,0,9
6803,2,0,2
9917,5,0,5
