1102,369,0,369
1301,520,89,431
1303,892,140,752
1402,419,0,419
1455,795,0,795
1504,64,568,504
1605,0,1340,1340
1718,0,161,161
1722,97,215,118
1789,0,116,116
2002,838,0,838
2303,1379,794,585
2308,740,69,671
2311,738,0,738
2312,0,232,232
2317,1276,243,1033
2325,988,546,442
2327,0,113,113
2330,1658,491,1167
2337,0,163,163
2344,449,0,449
2347,247,649,402
2352,19,157,138
2368,0,113,113
2385,113,365,252
2395,451,44,407
2409,594,52,542
2456,0,193,193
2492,0,203,203
2498,584,8,576
2499,0,154,154
2603,121,1325,1204
2609,186,1050,864
2823,134,824,690
2834,421,0,421
2880,1006,29,977
2883,703,77,626
2884,1244,54,1190
2886,419,4,415
2887,567,235,332
2888,531,215,316
2891,650,1848,1198
2892,655,0,655
2903,0,349,349
2915,102,228,126
3006,0,113,113
3037,0,815,815
3481,2423,1312,1111
3682,127,297,170
4157F*,0,141,141
4938,5136,273,4863
5347,1724,198,1526
5880,1148,226,922
6005,0,187,187
6116,169,818,649
6147,0,127,127
6269,344,0,344
6505,484,101,383
9907,0,170,170
9938,0,235,235
