1101,1137,760,377
1102,108,553,445
1303,1044,10,1034
1312,715,28,687
1452,0,382,382
1455,682,40,642
1457,341,0,341
1460,0,647,647
1605,468,0,468
2002,97,939,842
2105,685,9,676
2303,765,1064,299
2311,873,171,702
2317,468,57,411
2324,299,1324,1025
2325,1100,538,562
2330,898,245,653
2387,332,0,332
2395,4,237,233
2409,2543,3772,1229
2412,770,31,739
2454,131,997,866
2455,0,286,286
2498,562,9,553
2605,759,0,759
2609,0,547,547
2801,55,221,166
2809,0,216,216
2820,0,163,163
2823,1521,0,1521
2834,540,49,491
2881,981,168,813
2882,900,4,896
2883,1000,8,992
2884,0,913,913
2885,2567,1786,781
2887,0,2230,2230
2888,0,2578,2578
2890,820,0,820
2891,0,299,299
2892,573,175,398
3017,335,0,335
3045,500,0,500
3059,3,291,288
3105,161,388,227
3231,0,271,271
3474,1634,1862,228
3481,72,12760,12688
3682,645,171,474
3702,391,0,391
3706,3142,0,3142
4904,467,27,440
4938,425,1115,690
5264F-,0,225,225
5478,0,233,233
6116,0,768,768
6239,0,424,424
6286,0,265,265
8016,32,226,194
8213,438,3,435
