1102,37,0,37
1216,18,1034,1016
1301,0,44,44
1303,0,35,35
1310,144,0,144
1314,0,208,208
1337F-,0,22,22
1434,179,0,179
1507,38,0,38
1717,87,0,87
1736,193,0,193
2002,78,22,56
2303,0,552,552
2308,26,53,27
2311,0,25,25
2324,0,30,30
2330,1284,1524,240
2347,55,2,53
2376,0,140,140
2385,224,0,224
2448,18,37,19
2449,62,0,62
2454,60,2,58
2615,30,0,30
2707,0,31,31
2809,0,32,32
2880,75,33,42
2881,0,32,32
2883,0,28,28
2884,130,7,123
2891,0,794,794
2903,0,23,23
2912,0,67,67
2915,225,4,221
3023,41,0,41
3034,0,101,101
3037,1650,35,1615
3057,0,47,47
3260,70,0,70
3264,0,72,72
3529,0,20,20
3552,63,0,63
4743,90,0,90
4915,288,0,288
4938,0,22,22
4960,42,0,42
5371,0,23,23
5515,29,0,29
6104,0,33,33
6147,40,0,40
6290,0,33,33
6505,74,1,73
8021,0,30,30
8054,60,0,60
8383,0,34,34
9802F-,0,80,80
9904,4448,3,4445
9910,63,0,63
9914,93,0,93
9933,29,0,29
