2311,0,210,210
2317,0,54,54
2354,3,0,3
2455,5,0,5
2474,2,0,2
2475,0,301,301
2493,0,53,53
2891,16,0,16
4938,6,0,6
5324,0,25,25
6257,0,149,149
6415F-,5,0,5
