1101,457,0,457
1216,175,2,173
1301,173,0,173
1303,214,0,214
1314,313,0,313
1402,170,0,170
1444,0,217,217
1455,0,855,855
1457,0,679,679
1504,3,268,265
1605,1191,89,1102
1710,0,127,127
1815,0,190,190
2002,535,2,533
2301,259,0,259
2303,7992,17,7975
2317,223,0,223
2323,0,395,395
2325,324,0,324
2330,465,1,464
2337,0,440,440
2353,0,748,748
2377,0,280,280
2383,0,150,150
2395,348,35,313
2401,217,0,217
2409,896,0,896
2412,160,0,160
2454,318,29,289
2492,0,308,308
2542,285,0,285
2615,0,878,878
2801,34,376,342
2823,566,0,566
2833,215,0,215
2834,0,272,272
2841,0,184,184
2847,0,174,174
2867,220,0,220
2880,46,195,149
2882,302,4,298
2883,80,594,514
2884,39,344,305
2885,0,1000,1000
2886,7,817,810
2887,2362,356,2006
2888,203,1616,1413
2890,62,693,631
2891,635,1250,615
2892,47,324,277
2903,421,32,389
3380,0,129,129
3481,703,0,703
3703,158,0,158
4938,0,255,255
6116,0,1215,1215
6120,206,0,206
6239,10,288,278
8069,279,0,279
9188,300,0,300
