1101,0,276,276
1102,0,128,128
1216,26,788,762
1303,308,0,308
1319,116,0,116
1459,616,0,616
2002,1071,0,1071
2059,12,34,22
2204,105,0,105
2301,175,0,175
2303,1271,0,1271
2308,140,0,140
2311,2475,0,2475
2317,413,0,413
2324,367,0,367
2325,640,0,640
2330,4400,441,3959
2344,1132,0,1132
2354,95,0,95
2409,1877,0,1877
2412,100,0,100
2428,0,10,10
2454,0,1296,1296
2455,0,19,19
2605,222,0,222
2820,345,0,345
2882,500,0,500
2885,500,0,500
2886,200,0,200
2912,0,143,143
3030,0,219,219
3042,252,0,252
3045,111,0,111
3234,0,15,15
3260,0,189,189
3474,1260,0,1260
3481,2152,0,2152
3573,0,50,50
3706,450,0,450
4904,525,175,350
4938,0,1059,1059
5007,0,65,65
5871F-,0,340,340
6164,0,32,32
6166,0,23,23
6214,100,0,100
8016,0,92,92
8436,0,32,32
8454,0,24,24
9914,352,144,208
