1312,207,45,162
1605,0,520,520
2002,378,299,79
2049,274,15,259
2108,175,76,99
2316,275,18,257
2317,1256,474,782
2325,22,860,838
2327,50,622,572
2330,42,841,799
2337,0,288,288
2347,325,36,289
2352,0,517,517
2353,0,308,308
2368,0,587,587
2369,97,19,78
2371,0,281,281
2382,55,974,919
2387,369,178,191
2409,3065,2013,1052
2448,108,31,77
2515,1097,153,944
2603,96,484,388
2610,439,164,275
2615,20,644,624
2618,415,1300,885
2801,20,727,707
2880,59,455,396
2883,201,1276,1075
2885,297,1942,1645
2887,10,2256,2246
2890,777,407,370
2891,399,1317,918
2892,196,847,651
2903,80,414,334
3019,9,660,651
3030,298,12,286
3037,611,978,367
3060,152,25,127
3105,157,56,101
3474,156,3597,3441
3682,157,1151,994
3706,273,28,245
4938,210,131,79
5347,306,121,185
5425,217,0,217
6005,2,347,345
6116,1,480,479
6120,121,43,78
6153,250,18,232
6239,604,94,510
6244,84,9,75
6269,197,31,166
6505,11,407,396
6506,84,1,83
8069,72,363,291
8086,103,9,94
8383,115,5,110
8925,179,0,179
9904,41,822,781
