1102,137,0,137
1201,262,0,262
1217,143,12,131
1227,152,1,151
1402,278,3,275
1447,3,219,216
1455,10,593,583
1504,0,281,281
2206,495,352,143
2301,135,398,263
2303,0,2758,2758
2311,4,391,387
2312,93,375,282
2324,282,2493,2211
2325,31,445,414
2327,1615,139,1476
2328,253,13,240
2330,228,921,693
2349,28,750,722
2353,0,762,762
2368,0,889,889
2371,0,778,778
2382,990,453,537
2409,2258,1640,618
2448,0,1338,1338
2485,281,1,280
2610,0,1902,1902
2615,814,99,715
2820,144,7,137
2881,0,822,822
2882,1261,180,1081
2884,207,5,202
2886,2449,940,1509
2891,52,350,298
2903,395,0,395
2912,8,352,344
2915,0,272,272
3030,1365,0,1365
3037,0,253,253
3045,0,432,432
3105,0,319,319
3189,215,2,213
3231,149,3,146
3380,298,103,195
3474,3360,1581,1779
3481,7394,11069,3675
3576,800,0,800
3682,155,0,155
4938,242,579,337
5349,472,34,438
5371,150,0,150
5388,0,300,300
6176,0,391,391
6187,0,312,312
6214,145,0,145
6269,170,13,157
8016,6,253,247
8112,155,0,155
8383,358,0,358
9914,12,888,876
