1101,290,88,202
1102,334,96,238
1301,376,646,270
1303,534,1190,656
1464,36,215,179
1474,0,217,217
1504,647,36,611
1605,0,433,433
2002,1400,483,917
2105,261,24,237
2311,823,2755,1932
2317,4373,858,3515
2324,326,631,305
2325,3072,570,2502
2330,3926,3069,857
2337,0,294,294
2344,21,169,148
2349,21,786,765
2352,8,200,192
2356,589,73,516
2357,48,278,230
2368,0,255,255
2382,284,1231,947
2383,0,181,181
2392,0,262,262
2412,990,64,926
2448,488,154,334
2492,7,315,308
2504,394,0,394
2547,277,0,277
2603,149,625,476
2610,14,1295,1281
2637F-,34,214,180
2801,449,57,392
2823,488,691,203
2847,58,1121,1063
2882,1064,525,539
2883,8962,155,8807
2884,2135,411,1724
2885,876,3802,2926
2886,895,160,735
2890,1157,217,940
2891,1593,154,1439
2892,938,199,739
3005,340,9,331
3017,1811,51,1760
3231,194,384,190
3481,7548,1921,5627
3533,349,3,346
3576,0,321,321
3673F-TPK,39,236,197
3686,21,189,168
4904,273,17,256
4938,227,692,465
5483,0,182,182
5880,379,87,292
6147,389,121,268
6166,283,29,254
6176,145,1086,941
9904,381,168,213
