1301,348,0,348
1402,88,0,88
1459,257,0,257
1476,3,236,233
1477,149,5,144
1521,42,0,42
1736,42,0,42
2105,0,557,557
2311,183,73,110
2324,422,0,422
2330,18,60,42
2337,986,0,986
2360,81,0,81
2382,232,763,531
2409,276,869,593
2454,8,30,22
2474,300,0,300
2538,361,0,361
2606,50,0,50
2636,50,0,50
2637F-,256,0,256
2884,0,78,78
2886,4375,536,3839
2887,1000,0,1000
2888,0,300,300
3008,0,1,1
3023,20,0,20
3164,0,25,25
3176,0,50,50
3189,0,680,680
3474,240,0,240
3481,312,2000,1688
3545,0,517,517
3673F-TPK,48,0,48
3691,27,0,27
3698,0,378,378
4105,300,0,300
4130,134,0,134
4916,25,0,25
4938,330,0,330
5489,0,33,33
5871F-,12,71,59
6202,0,48,48
6239,7,48,41
6269,64,0,64
6282,192,0,192
6286,57,0,57
9910,194,0,194
9914,0,139,139
9933,0,27,27
9942,25,0,25
