1217,0,43,43
1314,19,0,19
1437,20,0,20
1444,52,0,52
1452,38,15,23
1605,112,0,112
1735,24,0,24
1736,100,0,100
1762,0,13,13
1802,20,0,20
1909,72,0,72
2103,0,19,19
2105,20,0,20
2201,51,0,51
2204,16,0,16
2305,0,20,20
2325,504,0,504
2330,0,20,20
2344,38,366,328
2365,0,14,14
2371,15,46,31
2383,7,36,29
2409,82,29,53
2456,3,17,14
2495,2,16,14
2498,18,54,36
2515,8,25,17
2603,25,0,25
2609,20,0,20
2812,0,13,13
2834,0,50,50
2841,44,0,44
2882,2,42,40
2883,3,200,197
2889,14,0,14
2903,0,18,18
3006,15,0,15
3035,0,14,14
3265,0,22,22
3465,50,0,50
3481,59,156,97
3492,15,0,15
3682,43,9,34
3706,18,4,14
4401,0,24,24
4935F-,14,0,14
4938,1004,0,1004
5403,2,19,17
5490,2,45,43
6116,23,2,21
6224,0,58,58
6274,93,2,91
8076,16,1,15
8422,0,36,36
8436,14,0,14
8925,0,16,16
8928,0,13,13
9104,24,1,23
9802F-,3,24,21
9939,0,20,20
