1216,41,1,40
1305,210,2,208
1312,2,200,198
1417,52,3,49
1449,0,31,31
1454,36,1,35
1460,63,1,62
1464,26,60,34
1605,380,86,294
1704,55,8,47
1711,1,46,45
2017,35,0,35
2102,30,0,30
2104,100,35,65
2301,51,10,41
2312,60,13,47
2344,14,74,60
2353,43,3,40
2365,57,0,57
2368,30,85,55
2409,230,174,56
2412,7,31,24
2426,1,50,49
2436,42,1,41
2455,116,19,97
2484,0,54,54
2498,36,103,67
2499,7,39,32
2515,135,31,104
2834,65,0,65
2881,86,54,32
2888,382,139,243
2891,115,22,93
2912,2,28,26
3005,94,172,78
3006,9,36,27
3022,2,171,169
3029,21,51,30
3211,45,3,42
3231,51,0,51
3474,580,648,68
3481,346,211,135
3511,15,51,36
3514,17,68,51
3559,8,36,28
3682,281,345,64
3706,124,149,25
4130,0,24,24
4944,0,23,23
5483,106,2,104
5522,6,173,167
6116,189,144,45
6207,53,16,37
6214,56,90,34
6243,0,34,34
6244,0,27,27
8069,134,36,98
8404F-,3,27,24
8926,75,0,75
9105,0,40,40
