1312,0,821,821
1326,32,0,32
1452,24,0,24
1477,0,113,113
1560,44,0,44
1589F-,0,94,94
1707,0,10,10
2313,80,0,80
2376,80,0,80
2383,61,70,9
2387,0,38,38
2392,27,0,27
2395,64,0,64
2441,57,0,57
2474,0,4,4
2542,45,0,45
2882,55,0,55
3045,100,0,100
3611,4,0,4
3658,68,0,68
3665F-,30,0,30
3702,80,0,80
4938,0,846,846
4966F-,10,0,10
6271,0,70,70
6286,0,20,20
8016,0,61,61
8044,10,0,10
8046,50,0,50
8255,200,0,200
9914,75,0,75
9945,20,0,20
