1103,10,0,10
1262F-,0,25,25
1310,55,0,55
1337F-,64,35,29
1454,2,14,12
1464,54,19,35
1704,32,76,44
1902,75,0,75
2031,12,0,12
2108,24,0,24
2308,1,85,84
2311,16,52,36
2337,0,40,40
2349,0,30,30
2358,0,10,10
2368,20,1,19
2408,0,10,10
2409,40,7,33
2426,17,0,17
2448,4,14,10
2455,13,0,13
2485,10,21,11
2498,2,12,10
2504,21,0,21
2506,0,10,10
2538,21,0,21
2881,23,0,23
2887,46,0,46
2888,3,30,27
3005,306,86,220
3014,26,57,31
3022,0,10,10
3029,268,120,148
3037,40,0,40
3051,20,0,20
3206,6,22,16
3234,49,23,26
3474,15,46,31
3481,48,9,39
3665F-,14,1,13
3691,0,26,26
3706,7,23,16
4106,20,0,20
4119,4,41,37
4164,0,28,28
4426,14,1,13
4703,0,10,10
4938,11,0,11
5211,0,15,15
5483,40,3,37
6146,0,14,14
6196,0,10,10
6197,25,2,23
6209,30,1,29
6237,0,34,34
6269,51,1,50
6404F-,12,0,12
8121,30,52,22
8436,0,10,10
8936,2,15,13
