1338F-,82,6,76
1455,390,73,317
1517,74,0,74
1815,1,102,101
2101,169,90,79
2108,55,124,69
2303,13,105,92
2305,4,75,71
2317,25,69,44
2329,60,4,56
2349,90,138,48
2352,76,25,51
2353,234,85,149
2368,104,34,70
2374,110,42,68
2393,84,7,77
2401,237,33,204
2408,100,50,50
2409,505,212,293
2455,231,99,132
2461,69,0,69
2464,13,130,117
2618,211,126,85
2820,376,20,356
2847,59,106,47
2881,79,29,50
2888,15,83,68
2889,2,51,49
2891,65,12,53
2892,9,83,74
3005,484,544,60
3030,6,83,77
3037,11,562,551
3054,1,164,163
3105,244,108,136
3211,11,311,300
3234,350,138,212
3264,53,101,48
3266,36,104,68
3325,0,69,69
3450,34,131,97
3474,1389,762,627
3553,1,57,56
3669,10,55,45
3682,703,483,220
3686,262,22,240
4426,74,198,124
4938,5,68,63
5490,333,26,307
6116,208,152,56
6135,22,112,90
6207,135,41,94
6214,236,106,130
6274,21,95,74
8027,32,130,98
8069,182,242,60
8383,14,103,89
9105,150,26,124
9188,239,70,169
9802F-,20,67,47
