1337F-,297,25,272
1413,0,48,48
1444,38,96,58
1452,29,299,270
1454,172,54,118
1455,58,1419,1361
1460,84,29,55
1605,72,451,379
1904,0,70,70
2002,6,39,33
2104,0,102,102
2108,28,80,52
2303,70,139,69
2317,32,115,83
2323,10,70,60
2330,11,45,34
2352,116,61,55
2365,73,24,49
2388,75,10,65
2401,119,21,98
2409,667,734,67
2455,232,147,85
2475,12,193,181
2485,73,23,50
2488,10,201,191
2498,139,39,100
2515,133,17,116
2609,17,81,64
2610,77,331,254
2823,138,29,109
2845,55,7,48
2881,86,18,68
2883,9,52,43
2887,8,51,43
2892,66,10,56
3005,196,470,274
3031,52,0,52
3037,178,36,142
3041,6,55,49
3206,132,51,81
3474,467,307,160
3481,562,251,311
3520,1,41,40
3632,136,40,96
3706,143,865,722
4433,65,3,62
5392,0,45,45
5457,18,96,78
6187,72,0,72
6266,65,0,65
6505,84,5,79
6506,101,41,60
8086,168,93,75
8271,121,0,121
8404F-,21,140,119
8925,0,50,50
9104,80,10,70
9116,0,53,53
9914,1,41,40
9941,61,0,61
