1227,117,29,88
1339,325,32,293
1435,352,12,340
1452,94,36,58
1457,210,63,147
1464,120,243,123
1605,167,432,265
1704,21,173,152
1731,69,0,69
2103,2,83,81
2316,292,14,278
2330,20,81,61
2409,774,954,180
2412,114,2,112
2455,84,424,340
2472,6,98,92
2475,0,64,64
2489,0,56,56
2547,85,0,85
2603,135,4,131
2801,305,0,305
2823,115,2,113
2881,84,13,71
2883,37,122,85
2885,88,3,85
2887,84,10,74
2891,182,16,166
2892,35,1201,1166
3005,187,250,63
3029,309,147,162
3037,49,360,311
3206,76,126,50
3224,15,155,140
3234,203,131,72
3481,414,898,484
3499,12,66,54
3545,128,265,137
3576,199,23,176
3624,146,0,146
3645,100,1,99
3682,273,158,115
3702,11,103,92
4108,153,3,150
4432,9,63,54
4528,60,138,78
4904,0,56,56
5234,100,3,97
5315,96,1,95
5388,71,11,60
5880,117,1,116
6116,561,135,426
6217,14,212,198
6220,10,80,70
6266,34,113,79
6279,4,58,54
8021,416,5,411
8048,94,189,95
8404F-,195,104,91
8925,327,893,566
9802F-,45,102,57
