1216,1221,101,1120
1337F-,925,1369,444
1444,2521,1025,1496
1457,3753,2298,1455
1459,286,871,585
1605,8449,1198,7251
1718,259,655,396
1729,149,932,783
1815,734,212,522
2301,87,500,413
2303,1489,2100,611
2308,85,567,482
2316,283,821,538
2317,882,2697,1815
2323,417,813,396
2330,271,1233,962
2344,3394,1065,2329
2352,827,1474,647
2353,2661,1748,913
2368,2077,1205,872
2371,581,1080,499
2390,729,1141,412
2393,977,449,528
2409,11017,8951,2066
2448,1925,1414,511
2449,956,437,519
2475,503,1105,602
2492,866,425,441
2498,2867,2216,651
2506,63,529,466
2515,725,1099,374
2603,1631,394,1237
2605,39,406,367
2610,1909,890,1019
2820,316,679,363
2881,1450,555,895
2883,1285,2685,1400
2885,2023,550,1473
2886,174,879,705
2887,1205,737,468
2888,1835,559,1276
2891,2583,1037,1546
3005,4923,5654,731
3017,745,1236,491
3055,2547,92,2455
3499,535,976,441
3682,6550,3469,3081
3706,3807,5615,1808
4938,1408,442,966
4960,372,1167,795
5347,104,906,802
5457,1452,996,456
5880,765,173,592
6116,2711,1938,773
6147,891,366,525
6180,1572,915,657
6269,437,947,510
6412,1003,29,974
8086,2357,2712,355
9802F-,841,1329,488
