1101,229,39,190
1227,28,281,253
1435,85,1240,1155
1455,486,680,194
1457,1395,858,537
1712,13,367,354
2108,176,354,178
2308,17,225,208
2311,885,180,705
2324,1039,7,1032
2330,1653,989,664
2349,491,148,343
2352,414,119,295
2367,88,446,358
2371,653,183,470
2409,4619,5436,817
2412,19,1112,1093
2425,1322,7,1315
2449,38,465,427
2456,471,186,285
2492,710,480,230
2603,1345,307,1038
2610,1008,1597,589
2618,548,1013,465
2801,42,1026,984
2833,27,235,208
2834,370,685,315
2841,230,28,202
2845,71,396,325
2847,20,290,270
2881,1149,347,802
2882,2231,521,1710
2883,302,621,319
2885,329,594,265
2887,647,68,579
2889,338,110,228
2890,116,516,400
2891,633,81,552
2892,373,83,290
3005,1025,1336,311
3037,431,245,186
3206,339,155,184
3474,3519,3277,242
3481,4761,11619,6858
3499,516,257,259
3573,647,42,605
3576,466,673,207
3703,9,206,197
4739,126,462,336
4938,51,380,329
5007,742,512,230
5347,369,86,283
6116,918,1566,648
6135,481,50,431
6182,38,423,385
6245,237,481,244
6269,169,493,324
8086,2759,872,1887
8383,274,9,265
9904,301,36,265
