1216,54,325,271
1301,17,309,292
1303,28,415,387
1325,138,7,131
1402,9,396,387
1455,342,741,399
1457,897,1212,315
1476,157,12,145
1605,213,551,338
2002,254,1017,763
2106,77,323,246
2301,20,295,275
2303,202,2716,2514
2311,445,1280,835
2313,240,657,417
2317,207,732,525
2323,238,50,188
2325,71,693,622
2328,127,471,344
2330,52,325,273
2337,640,486,154
2344,259,682,423
2347,130,11,119
2371,850,500,350
2383,590,433,157
2393,204,79,125
2409,2839,3595,756
2419,136,0,136
2428,279,65,214
2450,139,5,134
2492,406,179,227
2609,1952,203,1749
2881,293,131,162
2883,158,716,558
2885,554,435,119
2887,92,511,419
2888,360,167,193
3005,2583,1480,1103
3029,565,416,149
3060,173,652,479
3086,124,2,122
3105,594,407,187
3264,198,51,147
3474,3975,3839,136
3481,4600,2707,1893
3514,273,120,153
3533,71,342,271
3682,1478,1078,400
3706,941,1471,530
5347,36,320,284
5905,54,339,285
6005,239,118,121
6180,290,1742,1452
6457,160,29,131
8069,1366,861,505
8150,205,60,145
8213,92,706,614
8383,20,298,278
9105,168,10,158
9904,186,733,547
