1305,40,0,40
1310,5,501,496
1312,1,61,60
1444,13,41,28
1445,20,133,113
1452,33,3,30
1454,32,53,21
1455,156,56,100
1463,46,6,40
1464,58,79,21
1504,100,3,97
1521,37,0,37
1605,4,71,67
1711,0,50,50
1732,2,65,63
2025,32,0,32
2108,13,34,21
2316,23,66,43
2328,122,21,101
2330,1,224,223
2337,42,10,32
2347,5,31,26
2349,133,45,88
2368,184,27,157
2383,2,61,59
2402,38,3,35
2409,494,33,461
2455,18,222,204
2515,108,0,108
2833,2,26,24
2847,105,0,105
2881,116,5,111
2882,135,21,114
2883,422,33,389
2887,431,170,261
2888,127,20,107
2891,47,5,42
3005,99,177,78
3029,81,103,22
3206,9,39,30
3231,50,5,45
3289,2,31,29
3474,102,361,259
3576,20,48,28
3682,204,166,38
3706,155,197,42
4113,0,80,80
4722,5,50,45
4904,51,1,50
4934,10,36,26
4944,50,4,46
5483,3,26,23
5490,59,12,47
6180,146,81,65
6197,16,63,47
6214,44,8,36
6285,25,47,22
6426,0,26,26
6456F-GIS,79,9,70
8048,60,15,45
