1101,707,32,675
1312,1,143,142
1434,90,0,90
1444,223,110,113
1452,59,10,49
1457,82,37,45
1464,89,251,162
1605,101,56,45
1701,117,0,117
1714,0,54,54
1718,76,34,42
1729,81,6,75
1732,4,56,52
2303,12,115,103
2311,142,5,137
2330,7,177,170
2331,0,70,70
2371,1,310,309
2406,227,3,224
2409,217,90,127
2426,5,55,50
2455,177,27,150
2488,157,22,135
2515,44,498,454
2610,50,240,190
2618,39,86,47
2705,50,0,50
2845,3,200,197
2881,337,66,271
2883,16,810,794
2885,87,44,43
2887,23,103,80
2888,77,4,73
2891,222,36,186
3005,249,165,84
3017,113,199,86
3019,83,40,43
3029,138,63,75
3035,120,2,118
3206,11,82,71
3474,347,952,605
3481,386,447,61
3484,16,67,51
3511,43,1,42
3623,83,8,75
3628,5,54,49
3706,309,650,341
4927F-,0,99,99
5259,5,62,57
5347,2,73,71
5452,51,0,51
6116,188,12,176
6176,108,14,94
6184,0,60,60
6223,0,100,100
6257,93,6,87
6456F-GIS,50,2,48
8086,75,127,52
8147,0,98,98
9802F-,38,145,107
