1101,38,493,455
1215,188,1,187
1314,490,94,396
1339,8,335,327
1414,244,27,217
1457,1343,945,398
1504,108,343,235
1605,108,748,640
1704,341,715,374
1711,58,334,276
1729,763,40,723
2002,66,387,321
2206,688,243,445
2301,7,210,203
2303,190,1099,909
2311,363,94,269
2313,92,364,272
2323,2175,47,2128
2330,538,241,297
2337,133,566,433
2352,301,512,211
2371,1904,567,1337
2376,256,49,207
2409,5810,7330,1520
2448,666,399,267
2488,281,95,186
2491,356,49,307
2515,315,1430,1115
2603,415,986,571
2605,5,543,538
2609,151,720,569
2610,1468,484,984
2841,113,319,206
2881,712,325,387
2882,144,361,217
2883,66,1000,934
2885,865,264,601
2886,41,373,332
2887,670,189,481
2888,1512,245,1267
2891,574,259,315
3006,265,64,201
3017,267,555,288
3055,9,2513,2504
3474,3840,5462,1622
3481,4778,4529,249
3669,792,173,619
3706,1727,2149,422
5347,71,450,379
5490,248,549,301
6180,1317,1122,195
6187,396,93,303
6214,740,504,236
6266,708,215,493
6269,873,267,606
8069,342,100,242
8086,1064,1377,313
9106,367,0,367
9802F-,549,949,400
9944,59,262,203
