1101,14,478,464
1102,21,376,355
1215,5,213,208
1303,660,90,570
1312,10,153,143
1402,5,311,306
1457,498,294,204
1460,356,180,176
1605,31,255,224
1704,199,64,135
2002,55,146,91
2103,170,5,165
2206,45,443,398
2301,393,19,374
2311,247,36,211
2317,350,615,265
2325,238,28,210
2347,113,210,97
2352,54,218,164
2354,355,23,332
2357,162,5,157
2393,68,330,262
2401,103,370,267
2409,1927,1594,333
2412,213,45,168
2417,181,1,180
2439,141,220,79
2448,251,403,152
2474,169,35,134
2515,197,76,121
2547,94,373,279
2605,412,1,411
2880,9,123,114
2881,381,96,285
2882,666,159,507
2885,711,1067,356
2886,1453,264,1189
3014,16,132,116
3029,367,180,187
3030,57,147,90
3042,344,24,320
3045,519,25,494
3105,382,245,137
3383,21,103,82
3474,2049,1562,487
3481,1694,897,797
3573,23,282,259
4904,302,18,284
5521,150,0,150
6024,23,101,78
6104,26,197,171
6116,343,45,298
6120,32,132,100
6153,24,172,148
6176,26,109,83
6214,363,113,250
8086,602,263,339
8341,9,97,88
8374,25,128,103
9802F-,130,240,110
