1309,32,717,685
1312,55,375,320
1313,97,268,171
1452,220,460,240
1455,353,518,165
1457,561,321,240
1504,313,86,227
1521,211,37,174
1584,86,401,315
1605,228,544,316
1712,422,4,418
2302,69,427,358
2303,416,267,149
2311,260,66,194
2317,183,356,173
2324,260,36,224
2344,202,51,151
2356,925,31,894
2368,452,226,226
2371,172,527,355
2377,206,34,172
2409,1736,2370,634
2448,532,327,205
2489,312,16,296
2498,629,781,152
2603,421,29,392
2610,806,457,349
2820,33,228,195
2834,230,66,164
2841,187,27,160
2883,806,209,597
2885,383,66,317
2887,103,255,152
2888,730,131,599
2891,689,178,511
3005,907,1184,277
3017,108,303,195
3029,439,692,253
3050,464,65,399
3105,207,373,166
3211,32,185,153
3437,29,414,385
3481,5558,3827,1731
3533,47,251,204
3622,45,212,167
3682,1498,758,740
3704,296,104,192
3706,802,1561,759
4927F-,798,0,798
4938,766,60,706
5202,20,202,182
5457,228,417,189
6214,648,453,195
6245,244,72,172
6269,127,286,159
8050,51,207,156
8069,147,509,362
8086,876,1317,441
9105,345,12,333
9802F-,326,479,153
