1301,0,61,61
1337F-,144,30,114
1402,12,115,103
1445,150,23,127
1457,191,109,82
1460,19,100,81
1513,64,0,64
1605,2,238,236
1608,0,101,101
1704,2,62,60
1717,75,0,75
2201,113,1,112
2303,513,85,428
2312,332,147,185
2323,0,200,200
2324,114,2,112
2330,42,157,115
2349,76,5,71
2353,295,227,68
2368,534,91,443
2371,175,68,107
2409,2443,1293,1150
2448,127,41,86
2455,134,48,86
2458,7,72,65
2475,150,40,110
2485,10,108,98
2492,84,288,204
2511,1,53,52
2634,33,116,83
2705,50,198,148
2882,96,28,68
2887,257,15,242
2888,282,99,183
2889,80,1,79
2891,130,26,104
2892,122,10,112
3005,277,364,87
3030,12,76,64
3037,29,428,399
3474,1405,825,580
3481,1080,374,706
3499,3,84,81
3514,202,39,163
3682,257,1657,1400
4157F*,68,0,68
4714,3,84,81
4735,8,66,58
5607,0,65,65
6023,0,77,77
6116,223,61,162
6176,11,79,68
6191,140,0,140
6259,0,280,280
6266,105,2,103
8050,11,131,120
8069,52,203,151
8213,10,68,58
9105,0,70,70
9188,0,100,100
