1201,7,156,149
1440,60,9,51
1454,33,111,78
1455,1189,270,919
1457,316,220,96
1464,329,266,63
1504,11,69,58
1513,10,761,751
1704,3,105,102
1717,55,0,55
2002,63,7,56
2108,97,30,67
2301,100,0,100
2303,170,28,142
2308,55,1,54
2311,111,0,111
2330,4,127,123
2344,45,945,900
2349,34,89,55
2367,104,8,96
2377,24,148,124
2395,159,20,139
2401,131,69,62
2408,108,10,98
2409,812,4256,3444
2444,10,67,57
2478,0,119,119
2491,0,131,131
2492,34,203,169
2498,108,199,91
2515,4,137,133
2609,103,916,813
2615,0,51,51
2634,19,90,71
2823,236,0,236
2881,153,26,127
2892,212,0,212
3005,582,762,180
3017,37,558,521
3023,103,29,74
3024,55,0,55
3029,171,248,77
3105,58,261,203
3206,107,19,88
3293,5,104,99
3432,56,0,56
3474,1062,799,263
3481,720,3151,2431
3499,27,104,77
3662,66,10,56
3665F-,96,38,58
3706,1184,199,985
5202,56,0,56
5234,0,52,52
5490,285,24,261
6143,5,65,60
6197,85,25,60
6452F-,2,56,54
8086,554,245,309
9104,0,80,80
