1338F-,2,27,25
1435,101,0,101
1444,13,58,45
1445,71,4,67
1449,50,1,49
1464,153,104,49
1467,42,0,42
1507,0,28,28
1704,50,0,50
1815,59,2,57
2303,85,10,75
2305,74,8,66
2311,4,79,75
2317,8,62,54
2337,57,0,57
2352,13,101,88
2353,10,86,76
2387,43,0,43
2401,20,44,24
2409,527,191,336
2412,26,0,26
2609,100,2,98
2823,51,20,31
2880,76,1,75
2882,23,58,35
2883,10,205,195
2890,1,109,108
2891,18,65,47
3022,2,50,48
3029,85,42,43
3045,0,43,43
3294,0,33,33
3474,178,360,182
3481,316,61,255
3491,33,0,33
3545,12,38,26
3706,31,181,150
4426,45,3,42
4506,0,31,31
4903,50,10,40
4934,51,12,39
5388,35,0,35
5483,6,119,113
5701,0,30,30
6135,27,1,26
6180,62,29,33
6182,293,0,293
6197,6,39,33
6207,10,37,27
6214,48,7,41
6243,12,35,23
6269,6,49,43
8021,2,31,29
8054,0,35,35
8086,71,37,34
8112,10,36,26
8131,27,0,27
8213,74,2,72
9105,4,30,26
9802F-,18,47,29
