1216,756,12,744
1262F-,1,350,349
1445,118,24,94
1457,321,165,156
1464,150,248,98
1605,34,309,275
1718,179,7,172
2106,311,15,296
2206,104,11,93
2308,4,117,113
2311,99,410,311
2313,12,318,306
2317,78,6259,6181
2325,2,162,160
2328,10,87,77
2330,753,89,664
2371,36,182,146
2382,601,0,601
2393,120,10,110
2409,823,733,90
2412,6,146,140
2425,0,1300,1300
2448,166,1276,1110
2454,325,33,292
2492,3,97,94
2538,10,91,81
2610,539,150,389
2614,10,90,80
2615,13,104,91
2823,1070,2,1068
2867,140,47,93
2885,147,16,131
2888,183,11,172
2891,549,69,480
3034,305,3,302
3057,120,12,108
3454,101,2,99
3474,1987,1126,861
3481,1223,1335,112
3492,16,127,111
3514,154,8,146
3533,301,6,295
3561,4,121,117
3605,0,79,79
3669,771,16,755
3682,465,698,233
3702,17,115,98
4541,7,85,78
5490,7,131,124
5512,241,0,241
5880,130,0,130
6135,116,1,115
6176,292,23,269
6180,176,75,101
6245,125,6,119
6286,1,85,84
6415F-,2,108,106
6452F-,89,428,339
8086,231,365,134
8150,201,1456,1255
