1201,251,12,239
1326,2,163,161
1455,324,785,461
1457,582,410,172
1464,766,307,459
1731,0,111,111
2303,1124,115,1009
2308,115,224,109
2325,135,15,120
2330,366,192,174
2344,196,603,407
2354,54,262,208
2365,38,340,302
2368,278,551,273
2377,74,180,106
2409,1200,835,365
2443,135,10,125
2455,354,183,171
2515,215,63,152
2538,8,110,102
2609,31,167,136
2618,143,24,119
2637F-,1,225,224
2823,201,353,152
2882,45,321,276
2885,301,119,182
2886,115,3446,3331
2888,255,42,213
2889,4,101,97
2891,175,36,139
3005,499,769,270
3017,123,272,149
3029,865,427,438
3037,450,154,296
3049,201,0,201
3105,337,192,145
3474,1734,1268,466
3481,2321,1685,636
3545,65,257,192
3682,611,477,134
3702,4,271,267
3706,561,1037,476
4417,41,319,278
4944,335,548,213
5457,131,530,399
5880,1500,20,1480
6135,316,73,243
6153,704,24,680
6217,14,116,102
6245,18,134,116
6266,11,141,130
6269,31,182,151
8016,393,59,334
8021,159,18,141
8069,490,194,296
8086,281,371,90
8213,149,17,132
9106,18,493,475
9138,200,0,200
9802F-,724,211,513
