1301,202,4,198
1303,4,223,219
1402,0,142,142
1434,99,1,98
1447,203,105,98
1455,182,404,222
1457,283,1644,1361
1459,416,11,405
1460,164,64,100
1464,449,884,435
1584,28,133,105
1586,1,140,139
1605,47,140,93
1704,101,429,328
1731,111,0,111
1742,0,117,117
2206,118,14,104
2317,36,123,87
2324,203,11,192
2344,300,108,192
2401,154,285,131
2409,802,1477,675
2448,169,245,76
2485,74,429,355
2504,0,100,100
2506,1246,2,1244
2603,42,240,198
2823,179,63,116
2849,104,0,104
2882,12,262,250
2883,116,746,630
2885,271,19,252
2888,487,30,457
2903,134,2,132
3017,100,417,317
3022,354,163,191
3141,245,342,97
3231,333,89,244
3383,2,108,106
3474,813,654,159
3481,1432,894,538
4532,30,193,163
4739,99,1,98
4958F-,124,16,108
5315,1,108,107
5493,24,122,98
5521,0,85,85
6209,26,110,84
6217,458,156,302
6269,41,122,81
6285,173,30,143
6506,294,128,166
8069,207,86,121
8086,216,414,198
8404F-,175,53,122
8928,157,15,142
8936,123,23,100
9105,55,190,135
9802F-,320,194,126
9919,255,4,251
