1201,7,371,364
1444,78,190,112
1457,514,385,129
1718,12,122,110
1802,61,216,155
2010,0,120,120
2014,3,156,153
2027,103,1,102
2108,137,274,137
2312,282,28,254
2313,103,245,142
2325,14,122,108
2349,100,289,189
2352,243,73,170
2368,298,177,121
2376,11,166,155
2377,34,311,277
2401,619,84,535
2408,471,155,316
2409,1885,634,1251
2436,15,368,353
2609,184,23,161
2610,156,55,101
2615,204,2,202
2618,451,32,419
2812,211,5,206
2881,777,50,727
2883,612,1819,1207
2886,402,260,142
2887,272,56,216
2889,104,0,104
2892,353,647,294
3005,422,612,190
3014,21,266,245
3023,54,221,167
3029,356,475,119
3149,264,14,250
3234,220,335,115
3383,319,13,306
3406,21,141,120
3450,47,180,133
3474,1192,2163,971
3481,2203,2540,337
3508,142,3,139
3669,31,169,138
3682,550,332,218
4119,187,62,125
5457,354,194,160
5905,103,0,103
6024,100,2,98
6116,302,181,121
6166,113,11,102
6176,13,153,140
6209,113,9,104
6237,55,229,174
6269,81,474,393
6274,352,20,332
8016,65,272,207
8069,64,925,861
8925,135,27,108
