1101,551,119,432
1227,361,69,292
1435,350,4,346
1444,148,1425,1277
1445,335,145,190
1455,540,716,176
1457,763,614,149
1507,12,317,305
2104,7,151,144
2303,220,490,270
2311,679,88,591
2317,143,311,168
2354,241,89,152
2368,482,793,311
2409,2086,4884,2798
2448,460,214,246
2456,188,331,143
2501,197,2,195
2515,265,463,198
2603,434,1393,959
2614,7,153,146
2801,214,34,180
2841,144,1,143
2847,244,1,243
2881,373,927,554
2882,244,573,329
2883,144,531,387
2885,1642,346,1296
2887,155,9,146
2888,537,18,519
2889,407,0,407
2892,362,17,345
3005,1159,1493,334
3022,147,299,152
3149,32,214,182
3234,464,609,145
3481,10446,3124,7322
3492,238,26,212
3499,453,254,199
3514,179,520,341
3545,260,443,183
3682,865,2289,1424
4934,126,270,144
5014,157,7,150
5351,351,141,210
5425,17,231,214
5457,1720,955,765
5704,0,138,138
6116,528,279,249
6135,90,417,327
6180,250,610,360
6182,28,262,234
6237,331,86,245
6426,216,76,140
8086,2189,1610,579
8925,729,403,326
9188,27,234,207
9904,373,49,324
9917,162,10,152
9938,131,273,142
