1216,307,30,277
1442,271,21,250
1454,678,371,307
1455,1665,1108,557
1460,1029,484,545
1702,511,135,376
1704,790,353,437
1815,457,811,354
2311,914,2222,1308
2313,805,125,680
2323,469,802,333
2324,657,87,570
2337,728,250,478
2344,922,2091,1169
2353,1819,801,1018
2393,336,1107,771
2401,572,1016,444
2409,7725,6879,846
2454,760,137,623
2455,1576,688,888
2515,411,746,335
2603,1188,932,256
2609,773,451,322
2618,793,294,499
2634,707,216,491
2823,602,355,247
2834,266,763,497
2881,1479,734,745
2883,940,2725,1785
2885,784,178,606
2886,253,1129,876
2887,1350,1721,371
2888,650,3756,3106
2890,204,1308,1104
2891,1856,2643,787
2892,584,1332,748
3005,4480,5062,582
3014,657,286,371
3017,293,738,445
3037,654,1501,847
3045,874,320,554
3051,359,66,293
3474,7785,9528,1743
3481,9209,10180,971
3706,3360,2582,778
4725,448,90,358
4904,71,501,430
4927F-,18,845,827
4934,467,947,480
4960,916,155,761
4974,136,519,383
5880,195,1315,1120
6147,302,676,374
6214,1396,941,455
6239,113,519,406
6274,203,656,453
6282,137,584,447
6505,511,111,400
8086,2270,2709,439
8261,315,49,266
