1101,79,473,394
1216,35,1028,993
1434,1,263,262
1435,365,27,338
1445,118,683,565
1460,309,1356,1047
2104,332,76,256
2303,321,1365,1044
2317,292,1763,1471
2324,781,49,732
2328,588,1028,440
2330,152,413,261
2344,294,776,482
2349,540,324,216
2352,500,261,239
2371,445,712,267
2377,151,591,440
2409,7473,3591,3882
2448,843,411,432
2455,668,919,251
2475,888,161,727
2485,239,698,459
2498,1216,1621,405
2610,635,285,350
2801,2387,38,2349
2809,339,20,319
2823,354,68,286
2834,217,2,215
2841,192,550,358
2856,51,300,249
2881,822,601,221
2882,162,767,605
2883,216,1012,796
2885,1735,363,1372
2888,920,150,770
2890,87,761,674
2892,309,93,216
3005,2895,2457,438
3030,147,581,434
3037,1028,548,480
3105,452,704,252
3141,467,224,243
3474,5445,4765,680
3481,4149,5013,864
3499,475,246,229
3514,442,171,271
3682,2448,2859,411
3706,2534,1915,619
5351,92,420,328
5371,268,49,219
5457,1115,1788,673
6116,1132,764,368
6135,320,78,242
6180,851,548,303
6214,863,2900,2037
6266,46,330,284
6269,1313,497,816
6506,204,474,270
8925,57,387,330
8936,476,72,404
