1313,0,10,10
1337F-,40,15,25
1457,59,7,52
1464,49,74,25
1612,10,0,10
1722,10,0,10
1732,20,0,20
1786,0,5,5
2206,30,2,28
2303,50,0,50
2330,0,6,6
2353,20,0,20
2409,22,0,22
2425,38,0,38
2455,27,19,8
2456,10,1,9
2474,2,13,11
2498,21,3,18
2499,0,20,20
3005,8,47,39
3017,3,15,12
3022,3,16,13
3029,60,94,34
3035,0,10,10
3054,15,0,15
3094,9,15,6
3227,10,1,9
3234,11,19,8
3264,50,1,49
3455,0,15,15
3481,68,5,63
3499,0,21,21
3514,0,20,20
3545,75,35,40
3561,0,11,11
3682,23,3,20
4123,0,10,10
4157F*,0,6,6
4739,2,8,6
4966F-,11,1,10
4971F-IET,0,5,5
5225F-,0,13,13
5356,0,6,6
5388,15,0,15
5452,8,0,8
5478,10,0,10
6024,0,10,10
6109,8,0,8
6145,0,14,14
6214,49,20,29
6224,0,10,10
6248,0,7,7
6261,13,0,13
6269,1,6,5
6505,16,0,16
8021,0,11,11
8048,50,35,15
8069,12,3,9
8086,3,13,10
9904,10,0,10
