1101,116,337,221
1305,140,4,136
1455,296,112,184
1457,585,367,218
1460,424,77,347
1463,8,115,107
1605,137,1110,973
2105,13,157,144
2303,137,898,761
2311,374,564,190
2317,70,400,330
2324,1022,33,989
2327,59,1101,1042
2330,580,394,186
2337,418,193,225
2349,1054,269,785
2352,220,39,181
2353,372,206,166
2368,797,540,257
2371,42,371,329
2377,240,68,172
2383,228,67,161
2387,30,175,145
2390,122,230,108
2409,3146,3404,258
2412,31,262,231
2444,150,27,123
2448,390,181,209
2455,399,718,319
2603,200,471,271
2634,266,55,211
2845,91,217,126
2882,130,373,243
2885,285,138,147
2887,301,87,214
2890,390,16,374
2892,691,77,614
2915,181,307,126
3005,1086,1267,181
3029,666,776,110
3035,36,390,354
3037,275,457,182
3211,172,50,122
3474,3305,2166,1139
3481,2727,2242,485
4106,14,169,155
4417,194,49,145
4541,23,141,118
5351,123,277,154
5457,383,113,270
6116,436,198,238
6120,56,227,171
6135,65,361,296
6167,15,217,202
6245,256,81,175
6285,232,49,183
6286,307,12,295
8021,295,30,265
8383,56,180,124
9188,25,321,296
