1101,72,439,367
1312,508,33,475
1314,97,455,358
1444,387,188,199
1467,278,111,167
1605,439,264,175
1904,252,13,239
2311,1097,168,929
2313,433,179,254
2317,321,819,498
2330,92,511,419
2331,196,32,164
2353,624,452,172
2367,337,57,280
2377,263,60,203
2379,31,270,239
2390,442,161,281
2408,116,329,213
2409,3853,4566,713
2421,81,285,204
2444,632,295,337
2530,340,8,332
2609,1238,662,576
2615,315,94,221
2823,590,1298,708
2880,707,144,563
2881,474,1698,1224
2882,185,3116,2931
2883,399,2836,2437
2884,77,551,474
2885,246,852,606
2886,14,735,721
2887,1950,618,1332
2888,1501,225,1276
2890,857,1147,290
2891,678,1344,666
3005,1365,1971,606
3014,302,98,204
3029,945,1217,272
3037,1630,1004,626
3231,117,358,241
3311,72,393,321
3481,6556,5184,1372
3702,7,418,411
3706,1413,3723,2310
4703,28,253,225
4938,119,304,185
6116,880,538,342
6120,189,21,168
6153,73,397,324
6176,93,315,222
6180,616,319,297
6269,362,733,371
6452F-,324,54,270
8016,344,121,223
8436,373,137,236
8942,260,32,228
9103,81,327,246
9105,27,221,194
9188,272,15,257
