1218,70,0,70
1339,20,0,20
1447,100,5,95
1507,0,12,12
2022,100,0,100
2108,0,90,90
2230,54,0,54
2303,0,500,500
2328,543,1,542
2354,0,15,15
2371,0,30,30
2402,0,10,10
2409,20,0,20
2412,0,200,200
2444,0,30,30
2448,10,0,10
2449,0,14,14
2455,0,58,58
2472,0,10,10
2485,0,20,20
2498,0,50,50
2520,50,0,50
2547,20,0,20
2834,10,0,10
2881,0,250,250
2882,0,200,200
2883,20,10,10
2892,0,15,15
2929F-,0,17,17
3005,0,13,13
3029,50,25,25
3057,0,20,20
3141,80,30,50
3206,100,0,100
3224,10,0,10
3383,157,0,157
3428,28,3,25
3437,232,23,209
3474,8,30,22
3556,0,30,30
3558,0,11,11
3682,220,30,190
3706,80,56,24
4119,0,41,41
4161,12,0,12
4426,0,22,22
4432,0,20,20
4915,0,20,20
5457,45,0,45
6150,15,0,15
6214,15,1,14
6451F-,16,3,13
6456F-GIS,15,31,16
6457,54,0,54
8054,118,0,118
8240,10,0,10
8374,0,30,30
8437F-,4,20,16
9802F-,14,0,14
9938,10,50,40
