1216,209,28,181
1301,224,60,164
1303,104,27,77
1464,68,164,96
1507,1,206,205
1605,68,207,139
1710,18,119,101
1802,91,0,91
2105,4,164,160
2301,304,9,295
2303,1634,813,821
2308,106,12,94
2311,268,45,223
2316,138,19,119
2317,123,340,217
2330,640,51,589
2337,76,377,301
2352,267,22,245
2356,11,150,139
2360,1,313,312
2367,61,330,269
2371,158,44,114
2376,116,13,103
2379,210,9,201
2382,507,105,402
2395,33,115,82
2409,1009,453,556
2412,235,471,236
2448,162,12,150
2603,170,41,129
2618,157,966,809
2801,16,372,356
2820,5,222,217
2882,631,135,496
2885,565,2002,1437
2886,152,279,127
2887,106,8,98
2888,215,411,196
2891,145,68,77
2892,93,8,85
3045,12,110,98
3189,12,204,192
3211,14,110,96
3450,25,146,121
3474,810,569,241
3481,904,1314,410
3545,142,53,89
3682,518,395,123
3706,178,357,179
4934,117,2,115
5706,84,0,84
5880,92,1600,1508
6116,284,176,108
6207,48,195,147
6286,2,86,84
8299,172,4,168
8374,21,116,95
8936,13,388,375
9188,0,270,270
9933,152,1,151
